Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Martin DOLENC ,,Formula Kite Masc.,(20),O,11,,157,111,Semaine Olympique Francaise De Voile 2023,17
,,Denis TARADIN ,,Formula Kite Masc.,5,G,12,,195,126,Semaine Olympique Francaise De Voile 2023,1
,,Denis TARADIN ,,Formula Kite Masc.,5,G,12,,195,126,Semaine Olympique Francaise De Voile 2023,2
,,Denis TARADIN ,,Formula Kite Masc.,4,G,12,,195,126,Semaine Olympique Francaise De Voile 2023,3
,,Denis TARADIN ,,Formula Kite Masc.,4,G,12,,195,126,Semaine Olympique Francaise De Voile 2023,4
,,Denis TARADIN ,,Formula Kite Masc.,(17),G,12,,195,126,Semaine Olympique Francaise De Voile 2023,5
,,Denis TARADIN ,,Formula Kite Masc.,14,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,6
,,Denis TARADIN ,,Formula Kite Masc.,6,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,7
,,Denis TARADIN ,,Formula Kite Masc.,8,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,8
,,Denis TARADIN ,,Formula Kite Masc.,6,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,9
,,Denis TARADIN ,,Formula Kite Masc.,7,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,10
,,Denis TARADIN ,,Formula Kite Masc.,(24),O,12,,195,126,Semaine Olympique Francaise De Voile 2023,11
,,Denis TARADIN ,,Formula Kite Masc.,14,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,12
,,Denis TARADIN ,,Formula Kite Masc.,20,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,13
,,Denis TARADIN ,,Formula Kite Masc.,10,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,14
,,Denis TARADIN ,,Formula Kite Masc.,9,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,15
,,Denis TARADIN ,,Formula Kite Masc.,DNC(28),O,12,,195,126,Semaine Olympique Francaise De Voile 2023,16
,,Denis TARADIN ,,Formula Kite Masc.,14,O,12,,195,126,Semaine Olympique Francaise De Voile 2023,17
,,Florian GRUBER ,,Formula Kite Masc.,4,G,13,,185,136,Semaine Olympique Francaise De Voile 2023,1
,,Florian GRUBER ,,Formula Kite Masc.,7,G,13,,185,136,Semaine Olympique Francaise De Voile 2023,2
,,Florian GRUBER ,,Formula Kite Masc.,(9),G,13,,185,136,Semaine Olympique Francaise De Voile 2023,3
,,Florian GRUBER ,,Formula Kite Masc.,8,G,13,,185,136,Semaine Olympique Francaise De Voile 2023,4
,,Florian GRUBER ,,Formula Kite Masc.,6,G,13,,185,136,Semaine Olympique Francaise De Voile 2023,5
,,Florian GRUBER ,,Formula Kite Masc.,13,O,13,,185,136,Semaine Olympique Francaise De Voile 2023,6
,,Florian GRUBER ,,Formula Kite Masc.,13,O,13,,185,136,Semaine Olympique Francaise De Voile 2023,7
,,Florian GRUBER ,,Formula Kite Masc.,10,O,13,,185,136,Semaine Olympique Francaise De Voile 2023,8
,,Florian GRUBER ,,Formula Kite Masc.,13,O,13,,185,136,Semaine Olympique Francaise De Voile 2023,9
,,Florian GRUBER ,,Formula Kite Masc.,(24),O,13,,185,136,Semaine Olympique Francaise De Voile 2023,10
,,Florian GRUBER ,,Formula Kite Masc.,15,O,13,,185,136,Semaine Olympique Francaise De Voile 2023,11
