Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Clément BOURGEOIS ,,IQFOIL Masc.,(44),O,10,,292,144,European Championship 2022,12
,,Clément BOURGEOIS ,,IQFOIL Masc.,16,O,10,,292,144,European Championship 2022,13
,,Clément BOURGEOIS ,,IQFOIL Masc.,5,O,10,,292,144,European Championship 2022,14
,,Clément BOURGEOIS ,,IQFOIL Masc.,34,O,10,,292,144,European Championship 2022,15
,,Clément BOURGEOIS ,,IQFOIL Masc.,31,O,10,,292,144,European Championship 2022,16
,,Clément BOURGEOIS ,,IQFOIL Masc.,7,O,10,,292,144,European Championship 2022,17
,,Clément BOURGEOIS ,,IQFOIL Masc.,9,O,10,,292,144,European Championship 2022,18
,,Clément BOURGEOIS ,,IQFOIL Masc.,7,O,10,,292,144,European Championship 2022,19
,,Clément BOURGEOIS ,,IQFOIL Masc.,7,O,10,,292,144,European Championship 2022,20
,,Clément BOURGEOIS ,,IQFOIL Masc.,10,Medal Race,10,,292,144,European Championship 2022,21
,,Luca  DI TOMASSI ,,IQFOIL Masc.,1,G,11,,288,162,European Championship 2022,1
,,Luca  DI TOMASSI ,,IQFOIL Masc.,(31),G,11,,288,162,European Championship 2022,2
,,Luca  DI TOMASSI ,,IQFOIL Masc.,3,G,11,,288,162,European Championship 2022,3
,,Luca  DI TOMASSI ,,IQFOIL Masc.,11,G,11,,288,162,European Championship 2022,4
,,Luca  DI TOMASSI ,,IQFOIL Masc.,(18),G,11,,288,162,European Championship 2022,5
,,Luca  DI TOMASSI ,,IQFOIL Masc.,14,G,11,,288,162,European Championship 2022,6
,,Luca  DI TOMASSI ,,IQFOIL Masc.,5,G,11,,288,162,European Championship 2022,7
,,Luca  DI TOMASSI ,,IQFOIL Masc.,4,G,11,,288,162,European Championship 2022,8
,,Luca  DI TOMASSI ,,IQFOIL Masc.,8,O,11,,288,162,European Championship 2022,9
,,Luca  DI TOMASSI ,,IQFOIL Masc.,23,O,11,,288,162,European Championship 2022,10
,,Luca  DI TOMASSI ,,IQFOIL Masc.,6,O,11,,288,162,European Championship 2022,11
,,Luca  DI TOMASSI ,,IQFOIL Masc.,6,O,11,,288,162,European Championship 2022,12
,,Luca  DI TOMASSI ,,IQFOIL Masc.,19,O,11,,288,162,European Championship 2022,13
,,Luca  DI TOMASSI ,,IQFOIL Masc.,17,O,11,,288,162,European Championship 2022,14
,,Luca  DI TOMASSI ,,IQFOIL Masc.,(44),O,11,,288,162,European Championship 2022,15
,,Luca  DI TOMASSI ,,IQFOIL Masc.,28,O,11,,288,162,European Championship 2022,16
,,Luca  DI TOMASSI ,,IQFOIL Masc.,3,O,11,,288,162,European Championship 2022,17
,,Luca  DI TOMASSI ,,IQFOIL Masc.,(33),O,11,,288,162,European Championship 2022,18
