Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Mathieu FREINoe DELPECH,,49er,21.0,0,GERAL,15,,123.0,93.0,Semaine Olympique Francaise De Voile 2018,1
Mathieu FREINoe DELPECH,,49er,17.0,0,GERAL,15,,123.0,93.0,Semaine Olympique Francaise De Voile 2018,2
Mathieu FREINoe DELPECH,,49er,28.0,0,GERAL,15,,123.0,93.0,Semaine Olympique Francaise De Voile 2018,3
Mathieu FREINoe DELPECH,,49er,2.0,0,GERAL,15,,123.0,93.0,Semaine Olympique Francaise De Voile 2018,4
Mathieu FREINoe DELPECH,,49er,24.0,0,GERAL,15,,123.0,93.0,Semaine Olympique Francaise De Voile 2018,5
Mathieu FREINoe DELPECH,,49er,1.0,0,GERAL,15,,123.0,93.0,Semaine Olympique Francaise De Voile 2018,6
Mathieu FREINoe DELPECH,,49er,30.0,1,GERAL,15,,123.0,93.0,Semaine Olympique Francaise De Voile 2018,7
Federico ALONSO TELLECHEAArturo ALONSO TELLECHEA,,49er,23.0,0,GERAL,16,,125.0,94.0,Semaine Olympique Francaise De Voile 2018,1
Federico ALONSO TELLECHEAArturo ALONSO TELLECHEA,,49er,6.0,0,GERAL,16,,125.0,94.0,Semaine Olympique Francaise De Voile 2018,2
Federico ALONSO TELLECHEAArturo ALONSO TELLECHEA,,49er,13.0,0,GERAL,16,,125.0,94.0,Semaine Olympique Francaise De Voile 2018,3
Federico ALONSO TELLECHEAArturo ALONSO TELLECHEA,,49er,5.0,0,GERAL,16,,125.0,94.0,Semaine Olympique Francaise De Voile 2018,4
Federico ALONSO TELLECHEAArturo ALONSO TELLECHEA,,49er,25.0,0,GERAL,16,,125.0,94.0,Semaine Olympique Francaise De Voile 2018,5
Federico ALONSO TELLECHEAArturo ALONSO TELLECHEA,,49er,22.0,0,GERAL,16,,125.0,94.0,Semaine Olympique Francaise De Voile 2018,6
Federico ALONSO TELLECHEAArturo ALONSO TELLECHEA,,49er,31.0,1,GERAL,16,,125.0,94.0,Semaine Olympique Francaise De Voile 2018,7
Ryan SEATONSéafra GUILFOYLE,,49er,22.0,0,GERAL,17,,129.0,95.0,Semaine Olympique Francaise De Voile 2018,1
Ryan SEATONSéafra GUILFOYLE,,49er,32.0,0,GERAL,17,,129.0,95.0,Semaine Olympique Francaise De Voile 2018,2
Ryan SEATONSéafra GUILFOYLE,,49er,9.0,0,GERAL,17,,129.0,95.0,Semaine Olympique Francaise De Voile 2018,3
Ryan SEATONSéafra GUILFOYLE,,49er,34.0,1,GERAL,17,,129.0,95.0,Semaine Olympique Francaise De Voile 2018,4
Ryan SEATONSéafra GUILFOYLE,,49er,16.0,0,GERAL,17,,129.0,95.0,Semaine Olympique Francaise De Voile 2018,5
Ryan SEATONSéafra GUILFOYLE,,49er,15.0,0,GERAL,17,,129.0,95.0,Semaine Olympique Francaise De Voile 2018,6
Ryan SEATONSéafra GUILFOYLE,,49er,1.0,0,GERAL,17,,129.0,95.0,Semaine Olympique Francaise De Voile 2018,7
Yago LANGEKlaus LANGE,,49er,11.0,0,GERAL,18,,127.0,95.0,Semaine Olympique Francaise De Voile 2018,1
Yago LANGEKlaus LANGE,,49er,11.0,0,GERAL,18,,127.0,95.0,Semaine Olympique Francaise De Voile 2018,2
Yago LANGEKlaus LANGE,,49er,32.0,1,GERAL,18,,127.0,95.0,Semaine Olympique Francaise De Voile 2018,3
Yago LANGEKlaus LANGE,,49er,8.0,0,GERAL,18,,127.0,95.0,Semaine Olympique Francaise De Voile 2018,4
Yago LANGEKlaus LANGE,,49er,15.0,0,GERAL,18,,127.0,95.0,Semaine Olympique Francaise De Voile 2018,5
Yago LANGEKlaus LANGE,,49er,29.0,0,GERAL,18,,127.0,95.0,Semaine Olympique Francaise De Voile 2018,6
Yago LANGEKlaus LANGE,,49er,21.0,0,GERAL,18,,127.0,95.0,Semaine Olympique Francaise De Voile 2018,7
Jakob MEGGENDORFERAndreas SPRANGER,,49er,29.0,0,GERAL,19,,129.0,99.0,Semaine Olympique Francaise De Voile 2018,1
Jakob MEGGENDORFERAndreas SPRANGER,,49er,19.0,0,GERAL,19,,129.0,99.0,Semaine Olympique Francaise De Voile 2018,2
Jakob MEGGENDORFERAndreas SPRANGER,,49er,15.0,0,GERAL,19,,129.0,99.0,Semaine Olympique Francaise De Voile 2018,3
