Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Noora RUSKOLAMikaela WULFF,,49erFX,15.0,1,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,5
Noora RUSKOLAMikaela WULFF,,49erFX,14.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,6
Noora RUSKOLAMikaela WULFF,,49erFX,7.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,7
Noora RUSKOLAMikaela WULFF,,49erFX,11.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,8
Noora RUSKOLAMikaela WULFF,,49erFX,10.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,9
Noora RUSKOLAMikaela WULFF,,49erFX,3.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,10
Noora RUSKOLAMikaela WULFF,,49erFX,13.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,11
Noora RUSKOLAMikaela WULFF,,49erFX,13.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,12
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,13.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,1
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,13.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,2
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,16.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,3
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,13.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,4
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,17.0,1,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,5
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,7.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,6
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,10.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,7
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,5.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,8
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,9.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,9
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,8.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,10
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,12.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,11
Carla MUNTÉ CARRASCOMarta MUNTÉ CARRASCO,,49erFX,16.0,0,GERAL,13,,139.0,122.0,Semaine Olympique Francaise De Voile 2017,12
Julie BOSSARDAude COMPAN,,49erFX,8.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,1
Julie BOSSARDAude COMPAN,,49erFX,15.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,2
Julie BOSSARDAude COMPAN,,49erFX,13.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,3
Julie BOSSARDAude COMPAN,,49erFX,15.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,4
Julie BOSSARDAude COMPAN,,49erFX,3.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,5
Julie BOSSARDAude COMPAN,,49erFX,8.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,6
Julie BOSSARDAude COMPAN,,49erFX,18.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,7
Julie BOSSARDAude COMPAN,,49erFX,2.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,8
Julie BOSSARDAude COMPAN,,49erFX,18.0,0,GERAL,14,,145.0,124.0,Semaine Olympique Francaise De Voile 2017,9
