Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Andrea BREWSTERSaskia TIDEY,,49erFX,20.0,1,GERAL,12,UFD,200.0,153.0,European Championship 2016,1
Andrea BREWSTERSaskia TIDEY,,49erFX,9.0,0,GERAL,12,,200.0,153.0,European Championship 2016,2
Andrea BREWSTERSaskia TIDEY,,49erFX,12.0,0,GERAL,12,,200.0,153.0,European Championship 2016,3
Andrea BREWSTERSaskia TIDEY,,49erFX,5.0,0,GERAL,12,,200.0,153.0,European Championship 2016,4
Andrea BREWSTERSaskia TIDEY,,49erFX,14.0,0,GERAL,12,,200.0,153.0,European Championship 2016,5
Andrea BREWSTERSaskia TIDEY,,49erFX,12.0,0,GERAL,12,,200.0,153.0,European Championship 2016,6
Andrea BREWSTERSaskia TIDEY,,49erFX,8.0,0,GERAL,12,,200.0,153.0,European Championship 2016,7
Andrea BREWSTERSaskia TIDEY,,49erFX,8.0,0,GERAL,12,,200.0,153.0,European Championship 2016,8
Andrea BREWSTERSaskia TIDEY,,49erFX,11.0,0,GERAL,12,,200.0,153.0,European Championship 2016,9
Andrea BREWSTERSaskia TIDEY,,49erFX,16.0,0,OURO,12,,200.0,153.0,European Championship 2016,10
Andrea BREWSTERSaskia TIDEY,,49erFX,11.0,0,OURO,12,,200.0,153.0,European Championship 2016,11
Andrea BREWSTERSaskia TIDEY,,49erFX,27.0,1,OURO,12,,200.0,153.0,European Championship 2016,12
Andrea BREWSTERSaskia TIDEY,,49erFX,9.0,0,OURO,12,,200.0,153.0,European Championship 2016,13
Andrea BREWSTERSaskia TIDEY,,49erFX,10.0,0,OURO,12,,200.0,153.0,European Championship 2016,14
Andrea BREWSTERSaskia TIDEY,,49erFX,22.0,0,OURO,12,,200.0,153.0,European Championship 2016,15
Andrea BREWSTERSaskia TIDEY,,49erFX,2.0,0,OURO,12,,200.0,153.0,European Championship 2016,16
Andrea BREWSTERSaskia TIDEY,,49erFX,1.0,0,OURO,12,,200.0,153.0,European Championship 2016,17
Andrea BREWSTERSaskia TIDEY,,49erFX,3.0,0,OURO,12,,200.0,153.0,European Championship 2016,18
Paris HENKENHelena SCUTT,,49erFX,7.0,0,GERAL,13,,224.0,169.0,European Championship 2016,1
