Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Charlotte DOBSONSaskia TIDEY,,49erFX,4.0,0,OURO,10,,165.0,136.0,World Championship 2018,12
Charlotte DOBSONSaskia TIDEY,,49erFX,18.0,0,MEDAL RACE,10,,165.0,136.0,World Championship 2018,13
Natasha BRYANTAnnie WILMOT,,49erFX,7.0,0,GERAL,11,,148.0,120.0,World Championship 2018,1
Natasha BRYANTAnnie WILMOT,,49erFX,13.0,0,GERAL,11,,148.0,120.0,World Championship 2018,2
Natasha BRYANTAnnie WILMOT,,49erFX,14.0,0,GERAL,11,,148.0,120.0,World Championship 2018,3
Natasha BRYANTAnnie WILMOT,,49erFX,1.0,0,GERAL,11,,148.0,120.0,World Championship 2018,4
Natasha BRYANTAnnie WILMOT,,49erFX,9.0,0,GERAL,11,,148.0,120.0,World Championship 2018,5
Natasha BRYANTAnnie WILMOT,,49erFX,2.0,0,GERAL,11,,148.0,120.0,World Championship 2018,6
Natasha BRYANTAnnie WILMOT,,49erFX,2.0,0,OURO,11,,148.0,120.0,World Championship 2018,7
Natasha BRYANTAnnie WILMOT,,49erFX,13.0,0,OURO,11,,148.0,120.0,World Championship 2018,8
Natasha BRYANTAnnie WILMOT,,49erFX,5.0,0,OURO,11,,148.0,120.0,World Championship 2018,9
Natasha BRYANTAnnie WILMOT,,49erFX,28.0,1,OURO,11,,148.0,120.0,World Championship 2018,10
Natasha BRYANTAnnie WILMOT,,49erFX,28.0,0,OURO,11,,148.0,120.0,World Championship 2018,11
Natasha BRYANTAnnie WILMOT,,49erFX,26.0,0,OURO,11,,148.0,120.0,World Championship 2018,12
Victoria TRAVASCIOMaria BRANZ,,49erFX,25.0,1,GERAL,12,,149.0,124.0,World Championship 2018,1
Victoria TRAVASCIOMaria BRANZ,,49erFX,9.0,0,GERAL,12,,149.0,124.0,World Championship 2018,2
Victoria TRAVASCIOMaria BRANZ,,49erFX,15.0,0,GERAL,12,,149.0,124.0,World Championship 2018,3
Victoria TRAVASCIOMaria BRANZ,,49erFX,7.0,0,GERAL,12,,149.0,124.0,World Championship 2018,4
Victoria TRAVASCIOMaria BRANZ,,49erFX,21.0,0,GERAL,12,,149.0,124.0,World Championship 2018,5
Victoria TRAVASCIOMaria BRANZ,,49erFX,6.0,0,GERAL,12,,149.0,124.0,World Championship 2018,6
Victoria TRAVASCIOMaria BRANZ,,49erFX,23.0,0,OURO,12,,149.0,124.0,World Championship 2018,7
Victoria TRAVASCIOMaria BRANZ,,49erFX,14.0,0,OURO,12,,149.0,124.0,World Championship 2018,8
Victoria TRAVASCIOMaria BRANZ,,49erFX,15.0,0,OURO,12,,149.0,124.0,World Championship 2018,9
Victoria TRAVASCIOMaria BRANZ,,49erFX,2.0,0,OURO,12,,149.0,124.0,World Championship 2018,10
Victoria TRAVASCIOMaria BRANZ,,49erFX,11.0,0,OURO,12,,149.0,124.0,World Championship 2018,11
Victoria TRAVASCIOMaria BRANZ,,49erFX,1.0,0,OURO,12,,149.0,124.0,World Championship 2018,12
Lili SEBESIAlbane DUBOIS,,49erFX,4.0,0,GERAL,13,,151.0,127.0,World Championship 2018,1
Lili SEBESIAlbane DUBOIS,,49erFX,12.0,0,GERAL,13,,151.0,127.0,World Championship 2018,2
Lili SEBESIAlbane DUBOIS,,49erFX,11.0,0,GERAL,13,,151.0,127.0,World Championship 2018,3
Lili SEBESIAlbane DUBOIS,,49erFX,3.0,0,GERAL,13,,151.0,127.0,World Championship 2018,4
Lili SEBESIAlbane DUBOIS,,49erFX,7.0,0,GERAL,13,,151.0,127.0,World Championship 2018,5
Lili SEBESIAlbane DUBOIS,,49erFX,18.0,0,GERAL,13,,151.0,127.0,World Championship 2018,6
Lili SEBESIAlbane DUBOIS,,49erFX,3.0,0,OURO,13,,151.0,127.0,World Championship 2018,7
Lili SEBESIAlbane DUBOIS,,49erFX,18.0,0,OURO,13,,151.0,127.0,World Championship 2018,8
Lili SEBESIAlbane DUBOIS,,49erFX,8.0,0,OURO,13,,151.0,127.0,World Championship 2018,9
Lili SEBESIAlbane DUBOIS,,49erFX,23.0,0,OURO,13,,151.0,127.0,World Championship 2018,10
Lili SEBESIAlbane DUBOIS,,49erFX,24.0,1,OURO,13,,151.0,127.0,World Championship 2018,11
Lili SEBESIAlbane DUBOIS,,49erFX,20.0,0,OURO,13,,151.0,127.0,World Championship 2018,12
Julia GROSSHanna KLINGA,,49erFX,31.0,1,GERAL,14,UFD,164.0,133.0,World Championship 2018,1
