Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,Nacra 17,UFD(24),O,18,,159,135,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,19,O,18,,159,135,Semaine Olympique Francaise De Voile 2023,10
,,,,Nacra 17,22,O,18,,159,135,Semaine Olympique Francaise De Voile 2023,11
,,,,Nacra 17,14,O,18,,159,135,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,DSQ(24),G,19,,161,137,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,8,G,19,,161,137,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,11,G,19,,161,137,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,9,G,19,,161,137,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,3,G,19,,161,137,Semaine Olympique Francaise De Voile 2023,5
,,,,Nacra 17,16,O,19,,161,137,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,18,O,19,,161,137,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,12,O,19,,161,137,Semaine Olympique Francaise De Voile 2023,8
,,,,Nacra 17,18,O,19,,161,137,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,23,O,19,,161,137,Semaine Olympique Francaise De Voile 2023,10
,,,,Nacra 17,6,O,19,,161,137,Semaine Olympique Francaise De Voile 2023,11
,,,,Nacra 17,13,O,19,,161,137,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,5,G,20,,168,144,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,9,G,20,,168,144,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,19,G,20,,168,144,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,4,G,20,,168,144,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,9,G,20,,168,144,Semaine Olympique Francaise De Voile 2023,5
,,,,Nacra 17,11,O,20,,168,144,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,DSQ(24),O,20,,168,144,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,9,O,20,,168,144,Semaine Olympique Francaise De Voile 2023,8
,,,,Nacra 17,19,O,20,,168,144,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,20,O,20,,168,144,Semaine Olympique Francaise De Voile 2023,10
,,,,Nacra 17,19,O,20,,168,144,Semaine Olympique Francaise De Voile 2023,11
,,,,Nacra 17,20,O,20,,168,144,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,14,G,21,,173,150,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,7,G,21,,173,150,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,6,G,21,,173,150,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,18,G,21,,173,150,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,11,G,21,,173,150,Semaine Olympique Francaise De Voile 2023,5
,,,,Nacra 17,17,O,21,,173,150,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,11,O,21,,173,150,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,15,O,21,,173,150,Semaine Olympique Francaise De Voile 2023,8
,,,,Nacra 17,9,O,21,,173,150,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,22,O,21,,173,150,Semaine Olympique Francaise De Voile 2023,10
