ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFx,9.0,0,OURO,7,,164.0,128.0,European Championship 2022,14
,,"ALEXANDRA TEN HOVE, MARIAH MILLEN",,49erFx,10.0,0,MEDAL RACE,7,,164.0,128.0,European Championship 2022,15
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,3.0,0,GERAL,8,,158.0,132.0,European Championship 2022,1
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,2.0,0,GERAL,8,,158.0,132.0,European Championship 2022,2
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,3.0,0,GERAL,8,,158.0,132.0,European Championship 2022,3
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,1.0,0,GERAL,8,,158.0,132.0,European Championship 2022,4
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,12.0,0,GERAL,8,,158.0,132.0,European Championship 2022,5
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,3.0,0,GERAL,8,,158.0,132.0,European Championship 2022,6
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,26.0,1,GERAL,8,,158.0,132.0,European Championship 2022,7
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,20.0,0,GERAL,8,,158.0,132.0,European Championship 2022,8
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,12.0,0,GERAL,8,,158.0,132.0,European Championship 2022,9
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,12.0,0,OURO,8,,158.0,132.0,European Championship 2022,10
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,13.0,0,OURO,8,,158.0,132.0,European Championship 2022,11
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,14.0,0,OURO,8,,158.0,132.0,European Championship 2022,12
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,26.0,0,OURO,8,DSQ,158.0,132.0,European Championship 2022,13
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,3.0,0,OURO,8,,158.0,132.0,European Championship 2022,14
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFx,8.0,0,MEDAL RACE,8,,158.0,132.0,European Championship 2022,15
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,24.0,1,GERAL,9,,157.1,133.1,European Championship 2022,1
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,11.0,0,GERAL,9,,157.1,133.1,European Championship 2022,2
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,11.0,0,GERAL,9,,157.1,133.1,European Championship 2022,3
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,9.0,0,GERAL,9,,157.1,133.1,European Championship 2022,4
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,10.0,0,GERAL,9,,157.1,133.1,European Championship 2022,5
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,9.0,0,GERAL,9,,157.1,133.1,European Championship 2022,6
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,13.1,0,GERAL,9,RDG,157.1,133.1,European Championship 2022,7
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,15.0,0,GERAL,9,,157.1,133.1,European Championship 2022,8
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,16.0,0,GERAL,9,,157.1,133.1,European Championship 2022,9
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,1.0,0,OURO,9,,157.1,133.1,European Championship 2022,10
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,3.0,0,OURO,9,,157.1,133.1,European Championship 2022,11
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,1.0,0,OURO,9,,157.1,133.1,European Championship 2022,12
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,4.0,0,OURO,9,,157.1,133.1,European Championship 2022,13
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,10.0,0,OURO,9,,157.1,133.1,European Championship 2022,14
,,"RONJA GRONBLOM, VEERA HOKKA",,49erFx,20.0,0,MEDAL RACE,9,,157.1,133.1,European Championship 2022,15
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,3.0,0,GERAL,10,,164.0,139.0,European Championship 2022,1
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,25.0,1,GERAL,10,,164.0,139.0,European Championship 2022,2
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,13.0,0,GERAL,10,,164.0,139.0,European Championship 2022,3
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,21.0,0,GERAL,10,,164.0,139.0,European Championship 2022,4
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,3.0,0,GERAL,10,,164.0,139.0,European Championship 2022,5
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,4.0,0,GERAL,10,,164.0,139.0,European Championship 2022,6
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,2.0,0,GERAL,10,,164.0,139.0,European Championship 2022,7
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,4.0,0,GERAL,10,,164.0,139.0,European Championship 2022,8
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,7.0,0,GERAL,10,,164.0,139.0,European Championship 2022,9
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,7.0,0,OURO,10,,164.0,139.0,European Championship 2022,10
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,12.0,0,OURO,10,,164.0,139.0,European Championship 2022,11
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,18.0,0,OURO,10,,164.0,139.0,European Championship 2022,12
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,23.0,0,OURO,10,,164.0,139.0,European Championship 2022,13
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,8.0,0,OURO,10,,164.0,139.0,European Championship 2022,14
,,"ALEXANDRA MALONEY, OLIVIA HOBBS",,49erFx,14.0,0,MEDAL RACE,10,,164.0,139.0,European Championship 2022,15
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,15.0,0,GERAL,11,,148.0,127.0,European Championship 2022,1
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,12.0,0,GERAL,11,,148.0,127.0,European Championship 2022,2
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,9.0,0,GERAL,11,,148.0,127.0,European Championship 2022,3
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,10.0,0,GERAL,11,,148.0,127.0,European Championship 2022,4
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,8.0,0,GERAL,11,,148.0,127.0,European Championship 2022,5
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,1.0,0,GERAL,11,,148.0,127.0,European Championship 2022,6
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,21.0,1,GERAL,11,,148.0,127.0,European Championship 2022,7
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,15.0,0,GERAL,11,,148.0,127.0,European Championship 2022,8
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,2.0,0,GERAL,11,,148.0,127.0,European Championship 2022,9
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,21.0,0,OURO,11,,148.0,127.0,European Championship 2022,10
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,7.0,0,OURO,11,,148.0,127.0,European Championship 2022,11
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,10.0,0,OURO,11,,148.0,127.0,European Championship 2022,12
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,2.0,0,OURO,11,,148.0,127.0,European Championship 2022,13
,,"ALEXANDRA STALDER, SILVIA SPERI",,49erFx,15.0,0,OURO,11,,148.0,127.0,European Championship 2022,14
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,2.0,0,GERAL,12,,152.0,130.0,European Championship 2022,1
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,5.0,0,GERAL,12,,152.0,130.0,European Championship 2022,2
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,20.0,0,GERAL,12,,152.0,130.0,European Championship 2022,3
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,4.0,0,GERAL,12,,152.0,130.0,European Championship 2022,4
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,3.0,0,GERAL,12,,152.0,130.0,European Championship 2022,5
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,16.0,0,GERAL,12,,152.0,130.0,European Championship 2022,6
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,1.0,0,GERAL,12,,152.0,130.0,European Championship 2022,7
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,1.0,0,GERAL,12,,152.0,130.0,European Championship 2022,8
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,15.0,0,GERAL,12,,152.0,130.0,European Championship 2022,9
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,13.0,0,OURO,12,,152.0,130.0,European Championship 2022,10
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,17.0,0,OURO,12,,152.0,130.0,European Championship 2022,11
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,11.0,0,OURO,12,,152.0,130.0,European Championship 2022,12
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,22.0,1,OURO,12,,152.0,130.0,European Championship 2022,13
,,"SARAH STEYAERT, CHARLINE PICON",,49erFx,22.0,0,OURO,12,,152.0,130.0,European Championship 2022,14
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,4.0,0,GERAL,13,,157.0,138.0,European Championship 2022,1
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,9.0,0,GERAL,13,,157.0,138.0,European Championship 2022,2
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,10.0,0,GERAL,13,,157.0,138.0,European Championship 2022,3
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,14.0,0,GERAL,13,,157.0,138.0,European Championship 2022,4
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,7.0,0,GERAL,13,,157.0,138.0,European Championship 2022,5
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,18.0,0,GERAL,13,,157.0,138.0,European Championship 2022,6
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,4.0,0,GERAL,13,,157.0,138.0,European Championship 2022,7
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,12.0,0,GERAL,13,,157.0,138.0,European Championship 2022,8
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,19.0,1,GERAL,13,,157.0,138.0,European Championship 2022,9
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,8.0,0,OURO,13,,157.0,138.0,European Championship 2022,10
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,15.0,0,OURO,13,,157.0,138.0,European Championship 2022,11
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,9.0,0,OURO,13,,157.0,138.0,European Championship 2022,12
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,14.0,0,OURO,13,,157.0,138.0,European Championship 2022,13
,,"MEGAN BRICKWOOD, STEPHANIE ORTON",,49erFx,14.0,0,OURO,13,,157.0,138.0,European Championship 2022,14
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,15.0,0,GERAL,14,,164.0,140.0,European Championship 2022,1
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,17.0,0,GERAL,14,,164.0,140.0,European Championship 2022,2
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,7.0,0,GERAL,14,,164.0,140.0,European Championship 2022,3
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,8.0,0,GERAL,14,,164.0,140.0,European Championship 2022,4
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,5.0,0,GERAL,14,,164.0,140.0,European Championship 2022,5
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,16.0,0,GERAL,14,,164.0,140.0,European Championship 2022,6
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,7.0,0,GERAL,14,,164.0,140.0,European Championship 2022,7
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,2.0,0,GERAL,14,,164.0,140.0,European Championship 2022,8
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,24.0,1,GERAL,14,,164.0,140.0,European Championship 2022,9
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,22.0,0,OURO,14,,164.0,140.0,European Championship 2022,10
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,6.0,0,OURO,14,,164.0,140.0,European Championship 2022,11
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,22.0,0,OURO,14,,164.0,140.0,European Championship 2022,12
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,11.0,0,OURO,14,,164.0,140.0,European Championship 2022,13
,,"PATRICIA SUAREZ, MARIA CANTERO IZQUIERDO",,49erFx,2.0,0,OURO,14,,164.0,140.0,European Championship 2022,14
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,12.0,0,GERAL,15,,158.0,140.0,European Championship 2022,1
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,17.0,0,GERAL,15,,158.0,140.0,European Championship 2022,2
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,5.0,0,GERAL,15,,158.0,140.0,European Championship 2022,3
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,12.0,0,GERAL,15,,158.0,140.0,European Championship 2022,4
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,9.0,0,GERAL,15,,158.0,140.0,European Championship 2022,5
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,7.0,0,GERAL,15,,158.0,140.0,European Championship 2022,6
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,18.0,1,GERAL,15,,158.0,140.0,European Championship 2022,7
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,8.0,0,GERAL,15,,158.0,140.0,European Championship 2022,8
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,13.0,0,GERAL,15,,158.0,140.0,European Championship 2022,9
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,11.0,0,OURO,15,,158.0,140.0,European Championship 2022,10
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,14.0,0,OURO,15,,158.0,140.0,European Championship 2022,11
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,13.0,0,OURO,15,,158.0,140.0,European Championship 2022,12
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,7.0,0,OURO,15,,158.0,140.0,European Championship 2022,13
,,"TESS LLOYD, DERVLA DUGGAN",,49erFx,12.0,0,OURO,15,,158.0,140.0,European Championship 2022,14
,,"LARA GRANIER, AMELIE RIOU",,49erFx,5.0,0,GERAL,16,,180.0,144.0,European Championship 2022,1
,,"LARA GRANIER, AMELIE RIOU",,49erFx,36.0,1,GERAL,16,UFD,180.0,144.0,European Championship 2022,2
,,"LARA GRANIER, AMELIE RIOU",,49erFx,15.0,0,GERAL,16,,180.0,144.0,European Championship 2022,3
,,"LARA GRANIER, AMELIE RIOU",,49erFx,8.0,0,GERAL,16,,180.0,144.0,European Championship 2022,4
,,"LARA GRANIER, AMELIE RIOU",,49erFx,16.0,0,GERAL,16,,180.0,144.0,European Championship 2022,5
,,"LARA GRANIER, AMELIE RIOU",,49erFx,15.0,0,GERAL,16,,180.0,144.0,European Championship 2022,6
,,"LARA GRANIER, AMELIE RIOU",,49erFx,2.0,0,GERAL,16,,180.0,144.0,European Championship 2022,7
,,"LARA GRANIER, AMELIE RIOU",,49erFx,9.0,0,GERAL,16,,180.0,144.0,European Championship 2022,8
,,"LARA GRANIER, AMELIE RIOU",,49erFx,5.0,0,GERAL,16,,180.0,144.0,European Championship 2022,9
,,"LARA GRANIER, AMELIE RIOU",,49erFx,18.0,0,OURO,16,,180.0,144.0,European Championship 2022,10
,,"LARA GRANIER, AMELIE RIOU",,49erFx,16.0,0,OURO,16,,180.0,144.0,European Championship 2022,11
,,"LARA GRANIER, AMELIE RIOU",,49erFx,21.0,0,OURO,16,,180.0,144.0,European Championship 2022,12
,,"LARA GRANIER, AMELIE RIOU",,49erFx,3.0,0,OURO,16,,180.0,144.0,European Championship 2022,13
,,"LARA GRANIER, AMELIE RIOU",,49erFx,11.0,0,OURO,16,,180.0,144.0,European Championship 2022,14
,,"JO ALEH, MOLLY MEECH",,49erFx,8.0,0,GERAL,17,,170.0,144.0,European Championship 2022,1
,,"JO ALEH, MOLLY MEECH",,49erFx,19.0,0,GERAL,17,,170.0,144.0,European Championship 2022,2
,,"JO ALEH, MOLLY MEECH",,49erFx,5.0,0,GERAL,17,,170.0,144.0,European Championship 2022,3
,,"JO ALEH, MOLLY MEECH",,49erFx,2.0,0,GERAL,17,,170.0,144.0,European Championship 2022,4
,,"JO ALEH, MOLLY MEECH",,49erFx,1.0,0,GERAL,17,,170.0,144.0,European Championship 2022,5
,,"JO ALEH, MOLLY MEECH",,49erFx,13.0,0,GERAL,17,,170.0,144.0,European Championship 2022,6
,,"JO ALEH, MOLLY MEECH",,49erFx,5.0,0,GERAL,17,,170.0,144.0,European Championship 2022,7
,,"JO ALEH, MOLLY MEECH",,49erFx,12.0,0,GERAL,17,,170.0,144.0,European Championship 2022,8
,,"JO ALEH, MOLLY MEECH",,49erFx,26.0,1,GERAL,17,,170.0,144.0,European Championship 2022,9
,,"JO ALEH, MOLLY MEECH",,49erFx,5.0,0,OURO,17,,170.0,144.0,European Championship 2022,10
,,"JO ALEH, MOLLY MEECH",,49erFx,18.0,0,OURO,17,,170.0,144.0,European Championship 2022,11
,,"JO ALEH, MOLLY MEECH",,49erFx,25.0,0,OURO,17,,170.0,144.0,European Championship 2022,12
,,"JO ALEH, MOLLY MEECH",,49erFx,8.0,0,OURO,17,,170.0,144.0,European Championship 2022,13
,,"JO ALEH, MOLLY MEECH",,49erFx,23.0,0,OURO,17,,170.0,144.0,European Championship 2022,14
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,13.0,0,GERAL,18,,171.0,147.0,European Championship 2022,1
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,5.0,0,GERAL,18,,171.0,147.0,European Championship 2022,2
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,10.0,0,GERAL,18,,171.0,147.0,European Championship 2022,3
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,4.0,0,GERAL,18,,171.0,147.0,European Championship 2022,4
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,16.0,0,GERAL,18,,171.0,147.0,European Championship 2022,5
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,20.0,0,GERAL,18,,171.0,147.0,European Championship 2022,6
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,5.0,0,GERAL,18,,171.0,147.0,European Championship 2022,7
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,22.0,0,GERAL,18,,171.0,147.0,European Championship 2022,8
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,16.0,0,GERAL,18,,171.0,147.0,European Championship 2022,9
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,10.0,0,OURO,18,,171.0,147.0,European Championship 2022,10
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,2.0,0,OURO,18,,171.0,147.0,European Championship 2022,11
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,24.0,1,OURO,18,,171.0,147.0,European Championship 2022,12
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,17.0,0,OURO,18,,171.0,147.0,European Championship 2022,13
,,"PIA DAHL ANDERSEN, NORA EDLAND",,49erFx,7.0,0,OURO,18,,171.0,147.0,European Championship 2022,14
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,10.0,0,GERAL,19,,176.0,151.0,European Championship 2022,1
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,16.0,0,GERAL,19,,176.0,151.0,European Championship 2022,2
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,9.0,0,GERAL,19,,176.0,151.0,European Championship 2022,3
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,13.0,0,GERAL,19,,176.0,151.0,European Championship 2022,4
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,11.0,0,GERAL,19,,176.0,151.0,European Championship 2022,5
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,2.0,0,GERAL,19,,176.0,151.0,European Championship 2022,6
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,6.0,0,GERAL,19,,176.0,151.0,European Championship 2022,7
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,11.0,0,GERAL,19,,176.0,151.0,European Championship 2022,8
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,24.0,0,GERAL,19,,176.0,151.0,European Championship 2022,9
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,25.0,1,OURO,19,,176.0,151.0,European Championship 2022,10
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,24.0,0,OURO,19,,176.0,151.0,European Championship 2022,11
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,4.0,0,OURO,19,,176.0,151.0,European Championship 2022,12
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,5.0,0,OURO,19,,176.0,151.0,European Championship 2022,13
,,"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",,49erFx,16.0,0,OURO,19,,176.0,151.0,European Championship 2022,14
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,1.0,0,GERAL,20,,179.0,156.0,European Championship 2022,1
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,4.0,0,GERAL,20,,179.0,156.0,European Championship 2022,2
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,8.0,0,GERAL,20,,179.0,156.0,European Championship 2022,3
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,17.0,0,GERAL,20,,179.0,156.0,European Championship 2022,4
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,14.0,0,GERAL,20,,179.0,156.0,European Championship 2022,5
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,5.0,0,GERAL,20,,179.0,156.0,European Championship 2022,6
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,16.0,0,GERAL,20,,179.0,156.0,European Championship 2022,7
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,23.0,1,GERAL,20,,179.0,156.0,European Championship 2022,8
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,17.0,0,GERAL,20,,179.0,156.0,European Championship 2022,9
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,19.0,0,OURO,20,,179.0,156.0,European Championship 2022,10
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,9.0,0,OURO,20,,179.0,156.0,European Championship 2022,11
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,23.0,0,OURO,20,,179.0,156.0,European Championship 2022,12
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,19.0,0,OURO,20,,179.0,156.0,European Championship 2022,13
,,"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",,49erFx,4.0,0,OURO,20,,179.0,156.0,European Championship 2022,14
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,20.0,0,GERAL,21,,183.0,157.0,European Championship 2022,1
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,2.0,0,GERAL,21,,183.0,157.0,European Championship 2022,2
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,3.0,0,GERAL,21,,183.0,157.0,European Championship 2022,3
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,22.0,0,GERAL,21,,183.0,157.0,European Championship 2022,4
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,11.0,0,GERAL,21,,183.0,157.0,European Championship 2022,5
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,2.0,0,GERAL,21,,183.0,157.0,European Championship 2022,6
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,26.0,1,GERAL,21,,183.0,157.0,European Championship 2022,7
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,4.0,0,GERAL,21,,183.0,157.0,European Championship 2022,8
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,6.0,0,GERAL,21,,183.0,157.0,European Championship 2022,9
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,20.0,0,OURO,21,,183.0,157.0,European Championship 2022,10
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,22.0,0,OURO,21,,183.0,157.0,European Championship 2022,11
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,8.0,0,OURO,21,,183.0,157.0,European Championship 2022,12
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,12.0,0,OURO,21,,183.0,157.0,European Championship 2022,13
,,"LAURA HARDING, ANNIE WILMOT",,49erFx,25.0,0,OURO,21,,183.0,157.0,European Championship 2022,14
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,6.0,0,GERAL,22,,190.0,165.0,European Championship 2022,1
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,19.0,0,GERAL,22,,190.0,165.0,European Championship 2022,2
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,25.0,1,GERAL,22,,190.0,165.0,European Championship 2022,3
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,19.0,0,GERAL,22,,190.0,165.0,European Championship 2022,4
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,1.0,0,GERAL,22,,190.0,165.0,European Championship 2022,5
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,21.0,0,GERAL,22,,190.0,165.0,European Championship 2022,6
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,13.0,0,GERAL,22,,190.0,165.0,European Championship 2022,7
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,3.0,0,GERAL,22,,190.0,165.0,European Championship 2022,8
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,7.0,0,GERAL,22,,190.0,165.0,European Championship 2022,9
,,"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",,49erFx,9.0,0,OURO,22,,190.0,165.0,European Championship 2022,10
